dt,dt_iso,city_id,city_name,lat,lon,temp,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,rain_1h,rain_3h,rain_24h,rain_today,snow_1h,snow_3h,snow_24h,snow_today,clouds_all,weather_id,weather_main,weather_description,weather_icon
1490248800,2017-03-23 06:00:00 +0000 UTC,2657896,,,,277.78,277.15,278.15,1013,,,93,0,140,,,,,,,,,92,741,Fog,fog,50n
1490248800,2017-03-23 06:00:00 +0000 UTC,2657896,,,,277.78,277.15,278.15,1013,,,93,0,140,,,,,,,,,92,520,Rain,light intensity shower rain,09n
1490252400,2017-03-23 07:00:00 +0000 UTC,2657896,,,,277.78,277.15,278.15,1013,,,93,2,340,,1.005,,,,,,,92,500,Rain,light rain,10d
1490256000,2017-03-23 08:00:00 +0000 UTC,2657896,,,,278.81,278.15,279.15,1013,,,93,1,360,,,,,,,,,40,701,Mist,mist,50d
1490259600,2017-03-23 09:00:00 +0000 UTC,2657896,,,,280.81,280.15,281.15,1013,,,81,2,320,,,,,,,,,20,801,Clouds,few clouds,02d
1490263200,2017-03-23 10:00:00 +0000 UTC,2657896,,,,282.15,282.15,282.15,1013,,,81,3,360,,,,,,,,,20,801,Clouds,few clouds,02d
1490266800,2017-03-23 11:00:00 +0000 UTC,2657896,,,,284.15,284.15,284.15,1013,,,71,3,30,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490270400,2017-03-23 12:00:00 +0000 UTC,2657896,,,,285.44,285.15,286.15,1012,,,62,4,40,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490274000,2017-03-23 13:00:00 +0000 UTC,2657896,,,,287.15,287.15,287.15,1012,,,58,5,30,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490277600,2017-03-23 14:00:00 +0000 UTC,2657896,,,,288.44,288.15,289.15,1011,,,51,4,30,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490281200,2017-03-23 15:00:00 +0000 UTC,2657896,,,,289.78,289.15,290.15,1010,,,48,6,40,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490284800,2017-03-23 16:00:00 +0000 UTC,2657896,,,,290.78,290.15,291.15,1010,,,48,5,40,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490288400,2017-03-23 17:00:00 +0000 UTC,2657896,,,,290.49,290.15,291.15,1010,,,48,4,50,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490292000,2017-03-23 18:00:00 +0000 UTC,2657896,,,,289.86,289.15,290.15,1011,,,48,4,50,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490295600,2017-03-23 19:00:00 +0000 UTC,2657896,,,,288.15,288.15,288.15,1012,,,58,6,40,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490299200,2017-03-23 20:00:00 +0000 UTC,2657896,,,,287.18,286.15,288.15,1012,,,67,6,30,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490302800,2017-03-23 21:00:00 +0000 UTC,2657896,,,,286.86,286.15,287.15,1013,,,71,5,40,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490306400,2017-03-23 22:00:00 +0000 UTC,2657896,,,,284.95,283.15,286.15,1014,,,81,3,330,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490310000,2017-03-23 23:00:00 +0000 UTC,2657896,,,,282.47,281.15,284.15,1015,,,81,2,300,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490313600,2017-03-24 00:00:00 +0000 UTC,2657896,,,,281.21,280.15,282.15,1016,,,87,3,300,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490317200,2017-03-24 01:00:00 +0000 UTC,2657896,,,,280.83,280.15,281.15,1017,,,87,3,310,,,,,,,,,20,801,Clouds,few clouds,02n
1490320800,2017-03-24 02:00:00 +0000 UTC,2657896,,,,281.52,281.15,282.15,1019,,,87,3,330,,,,,,,,,64,803,Clouds,broken clouds,04n
1490324400,2017-03-24 03:00:00 +0000 UTC,2657896,,,,280.81,280.15,281.15,1019,,,87,1,350,,,,,,,,,64,803,Clouds,broken clouds,04n
1490328000,2017-03-24 04:00:00 +0000 UTC,2657896,,,,280.15,280.15,280.15,1020,,,87,0,0,,,,,,,,,64,803,Clouds,broken clouds,04n
1490331600,2017-03-24 05:00:00 +0000 UTC,2657896,,,,280.44,280.15,281.15,1020,,,87,1,360,,,,,,,,,75,803,Clouds,broken clouds,04n
1490335200,2017-03-24 06:00:00 +0000 UTC,2657896,,,,280.52,280.15,281.15,1020,,,93,0,0,,,,,,,,,75,701,Mist,mist,50d
1490338800,2017-03-24 07:00:00 +0000 UTC,2657896,,,,280.09,279.15,281.15,1020,,,87,2,30,,,,,,,,,75,701,Mist,mist,50d
1490342400,2017-03-24 08:00:00 +0000 UTC,2657896,,,,280.07,279.15,281.15,1020,,,87,2,0,,,,,,,,,75,701,Mist,mist,50d
1490346000,2017-03-24 09:00:00 +0000 UTC,2657896,,,,281.49,281.15,282.15,1021,,,87,3,30,,,,,,,,,90,701,Mist,mist,50d
1490349600,2017-03-24 10:00:00 +0000 UTC,2657896,,,,282.52,282.15,283.15,1021,,,81,3,20,,,,,,,,,90,701,Mist,mist,50d
1490353200,2017-03-24 11:00:00 +0000 UTC,2657896,,,,282.52,282.15,283.15,1021,,,81,4,30,,,,,,,,,90,701,Mist,mist,50d
1490356800,2017-03-24 12:00:00 +0000 UTC,2657896,,,,283.81,283.15,284.15,1022,,,71,2,40,,,,,,,,,75,701,Mist,mist,50d
1490360400,2017-03-24 13:00:00 +0000 UTC,2657896,,,,285.15,285.15,285.15,1022,,,71,3,20,,,,,,,,,75,803,Clouds,broken clouds,04d
1490364000,2017-03-24 14:00:00 +0000 UTC,2657896,,,,285.86,285.15,286.15,1022,,,66,4,30,,,,,,,,,75,803,Clouds,broken clouds,04d
1490367600,2017-03-24 15:00:00 +0000 UTC,2657896,,,,285.86,285.15,286.15,1022,,,66,5,30,,,,,,,,,75,803,Clouds,broken clouds,04d
1490371200,2017-03-24 16:00:00 +0000 UTC,2657896,,,,285.23,284.15,286.15,1022,,,71,4,10,,,,,,,,,75,803,Clouds,broken clouds,04d
1490374800,2017-03-24 17:00:00 +0000 UTC,2657896,,,,284.61,283.15,286.15,1023,,,76,3,20,,,,,,,,,75,803,Clouds,broken clouds,04d
1490378400,2017-03-24 18:00:00 +0000 UTC,2657896,,,,283.89,283.15,285.15,1023,,,71,4,20,,,,,,,,,75,803,Clouds,broken clouds,04d
1490382000,2017-03-24 19:00:00 +0000 UTC,2657896,,,,282.86,282.15,283.15,1024,,,76,4,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1490385600,2017-03-24 20:00:00 +0000 UTC,2657896,,,,282.52,282.15,283.15,1024,,,76,4,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1490389200,2017-03-24 21:00:00 +0000 UTC,2657896,,,,282.77,282.15,283.15,1025,,,76,5,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1490392800,2017-03-24 22:00:00 +0000 UTC,2657896,,,,282.15,282.15,282.15,1025,,,76,3,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1490396400,2017-03-24 23:00:00 +0000 UTC,2657896,,,,282.15,282.15,282.15,1025,,,76,3,20,,,,,,,,,90,804,Clouds,overcast clouds,04n
1490400000,2017-03-25 00:00:00 +0000 UTC,2657896,,,,282.15,282.15,282.15,1025,,,76,3,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1490403600,2017-03-25 01:00:00 +0000 UTC,2657896,,,,281.82,281.15,282.15,1025,,,76,4,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1490407200,2017-03-25 02:00:00 +0000 UTC,2657896,,,,281.15,281.15,281.15,1024,,,75,3,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1490410800,2017-03-25 03:00:00 +0000 UTC,2657896,,,,281.15,281.15,281.15,1023,,,81,4,40,,,,,,,,,75,803,Clouds,broken clouds,04n
1490414400,2017-03-25 04:00:00 +0000 UTC,2657896,,,,281.15,281.15,281.15,1023,,,75,4,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1490418000,2017-03-25 05:00:00 +0000 UTC,2657896,,,,281.15,281.15,281.15,1023,,,75,4,30,,,,,,,,,75,803,Clouds,broken clouds,04n
1490421600,2017-03-25 06:00:00 +0000 UTC,2657896,,,,280.52,280.15,281.15,1023,,,81,5,40,,,,,,,,,75,803,Clouds,broken clouds,04d
1490425200,2017-03-25 07:00:00 +0000 UTC,2657896,,,,280.52,280.15,281.15,1022,,,81,5,30,,,,,,,,,75,803,Clouds,broken clouds,04d
1490428800,2017-03-25 08:00:00 +0000 UTC,2657896,,,,280.81,280.15,281.15,1022,,,75,4,40,,,,,,,,,75,803,Clouds,broken clouds,04d
1490432400,2017-03-25 09:00:00 +0000 UTC,2657896,,,,281.15,281.15,281.15,1022,,,75,5,20,,,,,,,,,75,803,Clouds,broken clouds,04d
1490436000,2017-03-25 10:00:00 +0000 UTC,2657896,,,,281.52,281.15,282.15,1022,,,75,5,30,,,,,,,,,75,803,Clouds,broken clouds,04d
1490439600,2017-03-25 11:00:00 +0000 UTC,2657896,,,,281.81,281.15,282.15,1022,,,70,5,40,,,,,,,,,75,803,Clouds,broken clouds,04d
1490443200,2017-03-25 12:00:00 +0000 UTC,2657896,,,,283.76,282.15,286.15,1021,,,66,5,60,,,,,,,,,75,803,Clouds,broken clouds,04d
1490446800,2017-03-25 13:00:00 +0000 UTC,2657896,,,,284.46,283.15,285.15,1020,,,62,5,40,,,,,,,,,20,801,Clouds,few clouds,02d
1490450400,2017-03-25 14:00:00 +0000 UTC,2657896,,,,285.46,284.15,286.15,1019,,,58,5,0,,,,,,,,,20,801,Clouds,few clouds,02d
1490454000,2017-03-25 15:00:00 +0000 UTC,2657896,,,,286.44,286.15,287.15,1018,,,58,5,70,,,,,,,,,20,801,Clouds,few clouds,02d
1490457600,2017-03-25 16:00:00 +0000 UTC,2657896,,,,286.81,286.15,287.15,1018,,,54,4,60,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490461200,2017-03-25 17:00:00 +0000 UTC,2657896,,,,287.15,287.15,287.15,1017,,,54,4,70,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490464800,2017-03-25 18:00:00 +0000 UTC,2657896,,,,286.52,286.15,287.15,1017,,,58,2,70,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490468400,2017-03-25 19:00:00 +0000 UTC,2657896,,,,285.52,285.15,286.15,1017,,,58,0,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490472000,2017-03-25 20:00:00 +0000 UTC,2657896,,,,284.44,284.15,285.15,1017,,,54,2,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490475600,2017-03-25 21:00:00 +0000 UTC,2657896,,,,283.04,281.15,284.15,1018,,,53,2,30,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490479200,2017-03-25 22:00:00 +0000 UTC,2657896,,,,282.04,280.15,283.15,1017,,,53,3,10,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490482800,2017-03-25 23:00:00 +0000 UTC,2657896,,,,281.41,280.15,282.15,1017,,,57,3,350,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490486400,2017-03-26 00:00:00 +0000 UTC,2657896,,,,280.86,280.15,281.15,1018,,,65,2,330,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490490000,2017-03-26 01:00:00 +0000 UTC,2657896,,,,279.82,279.15,280.15,1018,,,75,1,350,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490493600,2017-03-26 02:00:00 +0000 UTC,2657896,,,,279.03,277.15,281.15,1018,,,80,1,10,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490497200,2017-03-26 03:00:00 +0000 UTC,2657896,,,,278.83,277.15,282.15,1018,,,80,1,0,,,,,,,,,76,803,Clouds,broken clouds,04n
1490500800,2017-03-26 04:00:00 +0000 UTC,2657896,,,,277.34,275.15,280.15,1018,,,93,1,280,,,,,,,,,20,801,Clouds,few clouds,02n
1490504400,2017-03-26 05:00:00 +0000 UTC,2657896,,,,278.26,277.15,280.15,1019,,,86,1,20,,,,,,,,,75,803,Clouds,broken clouds,04n
1490508000,2017-03-26 06:00:00 +0000 UTC,2657896,,,,278.89,278.15,280.15,1019,,,80,1,90,,,,,,,,,75,803,Clouds,broken clouds,04d
1490511600,2017-03-26 07:00:00 +0000 UTC,2657896,,,,279.52,279.15,280.15,1020,,,81,1,320,,,,,,,,,75,803,Clouds,broken clouds,04d
1490515200,2017-03-26 08:00:00 +0000 UTC,2657896,,,,280.18,279.15,281.15,1021,,,65,2,360,,,,,,,,,75,803,Clouds,broken clouds,04d
1490518800,2017-03-26 09:00:00 +0000 UTC,2657896,,,,280.89,280.15,282.15,1021,,,65,2,350,,,,,,,,,75,803,Clouds,broken clouds,04d
1490522400,2017-03-26 10:00:00 +0000 UTC,2657896,,,,281.81,281.15,282.15,1021,,,57,2,210,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490526000,2017-03-26 11:00:00 +0000 UTC,2657896,,,,283.44,283.15,284.15,1021,,,57,2,0,,,,,,,,,20,801,Clouds,few clouds,02d
1490529600,2017-03-26 12:00:00 +0000 UTC,2657896,,,,284.15,284.15,284.15,1021,,,57,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1490533200,2017-03-26 13:00:00 +0000 UTC,2657896,,,,284.44,284.15,285.15,1021,,,54,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1490536800,2017-03-26 14:00:00 +0000 UTC,2657896,,,,285.07,284.15,286.15,1021,,,50,1,0,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490540400,2017-03-26 15:00:00 +0000 UTC,2657896,,,,285.44,285.15,286.15,1021,,,50,2,180,,,,,,,,,75,803,Clouds,broken clouds,04d
1490544000,2017-03-26 16:00:00 +0000 UTC,2657896,,,,285.12,284.15,286.15,1021,,,54,1,190,,,,,,,,,75,803,Clouds,broken clouds,04d
1490547600,2017-03-26 17:00:00 +0000 UTC,2657896,,,,285.07,284.15,286.15,1021,,,50,1,350,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490551200,2017-03-26 18:00:00 +0000 UTC,2657896,,,,285.15,285.15,285.15,1021,,,54,2,90,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490554800,2017-03-26 19:00:00 +0000 UTC,2657896,,,,283.15,283.15,283.15,1021,,,66,1,80,,,,,,,,,40,802,Clouds,scattered clouds,03n
1490558400,2017-03-26 20:00:00 +0000 UTC,2657896,,,,282.21,281.15,283.15,1021,,,70,1,50,,,,,,,,,40,802,Clouds,scattered clouds,03n
1490562000,2017-03-26 21:00:00 +0000 UTC,2657896,,,,279.84,279.15,281.15,1022,,,81,1,200,,,,,,,,,20,801,Clouds,few clouds,02n
1490565600,2017-03-26 22:00:00 +0000 UTC,2657896,,,,278.7,277.15,280.15,1022,,,75,1,10,,,,,,,,,20,801,Clouds,few clouds,02n
1490569200,2017-03-26 23:00:00 +0000 UTC,2657896,,,,278.01,277.15,280.15,1022,,,75,3,360,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490572800,2017-03-27 00:00:00 +0000 UTC,2657896,,,,278.27,276.15,281.15,1022,,,61,3,40,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490576400,2017-03-27 01:00:00 +0000 UTC,2657896,,,,277.39,275.15,280.15,1021,,,84,5,50,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490580000,2017-03-27 02:00:00 +0000 UTC,2657896,,,,276.12,275.15,277.15,1021,,,86,2,290,,,,,,,,,0,701,Mist,mist,50n
1490583600,2017-03-27 03:00:00 +0000 UTC,2657896,,,,276.41,275.15,277.15,1021,,,69,3,290,,,,,,,,,0,701,Mist,mist,50n
1490587200,2017-03-27 04:00:00 +0000 UTC,2657896,,,,274.84,274.15,276.15,1021,,,80,2,310,,,,,,,,,0,701,Mist,mist,50n
1490590800,2017-03-27 05:00:00 +0000 UTC,2657896,,,,275.47,274.15,277.15,1021,,,74,1,360,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490594400,2017-03-27 06:00:00 +0000 UTC,2657896,,,,274.15,274.15,274.15,1021,,,74,1,0,,,,,,,,,0,701,Mist,mist,50d
1490598000,2017-03-27 07:00:00 +0000 UTC,2657896,,,,275.07,274.15,276.15,1022,,,69,0,0,,,,,,,,,0,701,Mist,mist,50d
1490601600,2017-03-27 08:00:00 +0000 UTC,2657896,,,,276.35,275.15,278.15,1022,,,60,1,270,,,,,,,,,0,701,Mist,mist,50d
1490605200,2017-03-27 09:00:00 +0000 UTC,2657896,,,,279.44,279.15,280.15,1023,,,52,1,350,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490608800,2017-03-27 10:00:00 +0000 UTC,2657896,,,,281.78,281.15,282.15,1023,,,80,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490612400,2017-03-27 11:00:00 +0000 UTC,2657896,,,,284.49,284.15,285.15,1023,,,50,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490616000,2017-03-27 12:00:00 +0000 UTC,2657896,,,,285.15,285.15,285.15,1022,,,50,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490619600,2017-03-27 13:00:00 +0000 UTC,2657896,,,,287.15,287.15,287.15,1022,,,47,2,280,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490623200,2017-03-27 14:00:00 +0000 UTC,2657896,,,,288.15,288.15,288.15,1022,,,44,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490626800,2017-03-27 15:00:00 +0000 UTC,2657896,,,,289.49,289.15,290.15,1021,,,44,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490630400,2017-03-27 16:00:00 +0000 UTC,2657896,,,,290.15,290.15,290.15,1021,,,42,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490634000,2017-03-27 17:00:00 +0000 UTC,2657896,,,,290.86,290.15,291.15,1021,,,42,1,290,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490637600,2017-03-27 18:00:00 +0000 UTC,2657896,,,,289.49,289.15,290.15,1021,,,38,2,60,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490641200,2017-03-27 19:00:00 +0000 UTC,2657896,,,,287.86,287.15,288.15,1021,,,41,1,360,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490644800,2017-03-27 20:00:00 +0000 UTC,2657896,,,,283.15,283.15,283.15,1022,,,57,0,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490648400,2017-03-27 21:00:00 +0000 UTC,2657896,,,,282.23,281.15,283.15,1022,,,70,0,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490652000,2017-03-27 22:00:00 +0000 UTC,2657896,,,,281.89,281.15,283.15,1022,,,70,0,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490655600,2017-03-27 23:00:00 +0000 UTC,2657896,,,,279.49,279.15,280.15,1023,,,81,1,184,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490659200,2017-03-28 00:00:00 +0000 UTC,2657896,,,,278.21,277.15,279.15,1023,,,86,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490662800,2017-03-28 01:00:00 +0000 UTC,2657896,,,,277.83,277.15,278.15,1023,,,93,0,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490666400,2017-03-28 02:00:00 +0000 UTC,2657896,,,,276.86,276.15,277.15,1023,,,100,1,173,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490670000,2017-03-28 03:00:00 +0000 UTC,2657896,,,,276.49,276.15,277.15,1023,,,93,1,173,,,,,,,,,0,701,Mist,mist,50n
1490673600,2017-03-28 04:00:00 +0000 UTC,2657896,,,,276.15,276.15,276.15,1024,,,93,1,0,,,,,,,,,0,701,Mist,mist,50n
1490677200,2017-03-28 05:00:00 +0000 UTC,2657896,,,,275.86,275.15,276.15,1024,,,100,1,130,,,,,,,,,0,741,Fog,fog,50n
1490680800,2017-03-28 06:00:00 +0000 UTC,2657896,,,,275.78,275.15,276.15,1024,,,93,1,150,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490684400,2017-03-28 07:00:00 +0000 UTC,2657896,,,,276.07,275.15,277.15,1025,,,93,1,150,,,,,,,,,0,701,Mist,mist,50d
1490688000,2017-03-28 08:00:00 +0000 UTC,2657896,,,,279.35,278.15,281.15,1025,,,81,2,140,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490691600,2017-03-28 09:00:00 +0000 UTC,2657896,,,,283.41,282.15,284.15,1025,,,66,2,130,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490695200,2017-03-28 10:00:00 +0000 UTC,2657896,,,,286.07,285.15,287.15,1025,,,58,3,220,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490698800,2017-03-28 11:00:00 +0000 UTC,2657896,,,,288.44,288.15,289.15,1025,,,51,3,200,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490702400,2017-03-28 12:00:00 +0000 UTC,2657896,,,,289.44,289.15,290.15,1024,,,48,2,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490706000,2017-03-28 13:00:00 +0000 UTC,2657896,,,,290.44,290.15,291.15,1024,,,39,3,240,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490709600,2017-03-28 14:00:00 +0000 UTC,2657896,,,,291.15,291.15,291.15,1024,,,42,2,260,,,,,,,,,20,801,Clouds,few clouds,02d
1490713200,2017-03-28 15:00:00 +0000 UTC,2657896,,,,291.44,291.15,292.15,1023,,,37,2,260,,,,,,,,,20,801,Clouds,few clouds,02d
1490716800,2017-03-28 16:00:00 +0000 UTC,2657896,,,,292.15,292.15,292.15,1023,,,37,2,240,,,,,,,,,20,801,Clouds,few clouds,02d
1490720400,2017-03-28 17:00:00 +0000 UTC,2657896,,,,284.746,284.746,284.746,977,,,71,2,281,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490724000,2017-03-28 18:00:00 +0000 UTC,2657896,,,,291.12,290.15,292.15,1023,,,37,2,230,,,,,,,,,20,801,Clouds,few clouds,02d
1490727600,2017-03-28 19:00:00 +0000 UTC,2657896,,,,284.746,284.746,284.746,977,,,71,2,281,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490731200,2017-03-28 20:00:00 +0000 UTC,2657896,,,,286.61,285.15,288.15,1025,,,62,2,275,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490734800,2017-03-28 21:00:00 +0000 UTC,2657896,,,,284.61,283.15,286.15,1025,,,71,0,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490738400,2017-03-28 22:00:00 +0000 UTC,2657896,,,,282.78,282.15,283.15,1026,,,71,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490742000,2017-03-28 23:00:00 +0000 UTC,2657896,,,,282.86,282.15,283.15,1026,,,76,1,0,,,,,,,,,20,801,Clouds,few clouds,02n
1490745600,2017-03-29 00:00:00 +0000 UTC,2657896,,,,282.49,282.15,283.15,1027,,,76,1,120,,,,,,,,,20,801,Clouds,few clouds,02n
1490749200,2017-03-29 01:00:00 +0000 UTC,2657896,,,,282.16,281.15,283.15,1027,,,81,1,0,,,,,,,,,20,801,Clouds,few clouds,02n
1490752800,2017-03-29 02:00:00 +0000 UTC,2657896,,,,281.64,279.15,283.15,1027,,,87,2,150,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490756400,2017-03-29 03:00:00 +0000 UTC,2657896,,,,280.58,279.15,281.15,1027,,,87,1,182,,,,,,,,,20,801,Clouds,few clouds,02n
1490760000,2017-03-29 04:00:00 +0000 UTC,2657896,,,,279.58,278.15,280.15,1027,,,86,1,310,,,,,,,,,20,801,Clouds,few clouds,02n
1490763600,2017-03-29 05:00:00 +0000 UTC,2657896,,,,279.92,278.15,281.15,1027,,,93,1,310,,,,,,,,,20,801,Clouds,few clouds,02n
1490767200,2017-03-29 06:00:00 +0000 UTC,2657896,,,,278.92,277.15,280.15,1028,,,93,0,0,,,,,,,,,20,801,Clouds,few clouds,02d
1490770800,2017-03-29 07:00:00 +0000 UTC,2657896,,,,278.86,278.15,279.15,1028,,,100,0,0,,,,,,,,,20,801,Clouds,few clouds,02d
1490774400,2017-03-29 08:00:00 +0000 UTC,2657896,,,,282.07,281.15,283.15,1028,,,81,1,277,,,,,,,,,20,801,Clouds,few clouds,02d
1490778000,2017-03-29 09:00:00 +0000 UTC,2657896,,,,285.07,284.15,286.15,1029,,,62,1,0,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490781600,2017-03-29 10:00:00 +0000 UTC,2657896,,,,287.15,287.15,287.15,1029,,,62,1,250,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490785200,2017-03-29 11:00:00 +0000 UTC,2657896,,,,288.44,288.15,289.15,1028,,,55,1,270,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490788800,2017-03-29 12:00:00 +0000 UTC,2657896,,,,289.78,289.15,290.15,1028,,,51,2,360,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490792400,2017-03-29 13:00:00 +0000 UTC,2657896,,,,290.44,290.15,291.15,1027,,,48,1,0,,,,,,,,,75,803,Clouds,broken clouds,04d
1490796000,2017-03-29 14:00:00 +0000 UTC,2657896,,,,291.44,291.15,292.15,1026,,,37,2,0,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490799600,2017-03-29 15:00:00 +0000 UTC,2657896,,,,291.78,291.15,292.15,1026,,,39,2,290,,,,,,,,,40,802,Clouds,scattered clouds,03d
1490803200,2017-03-29 16:00:00 +0000 UTC,2657896,,,,292.15,292.15,292.15,1025,,,37,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490806800,2017-03-29 17:00:00 +0000 UTC,2657896,,,,285.231,285.231,285.231,978,,,73,1,282,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490810400,2017-03-29 18:00:00 +0000 UTC,2657896,,,,290.48,287.15,292.15,1025,,,54,2,270,,,,,,,,,0,800,Clear,Sky is Clear,01d
1490814000,2017-03-29 19:00:00 +0000 UTC,2657896,,,,289.21,288.15,290.15,1026,,,44,1,310,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490817600,2017-03-29 20:00:00 +0000 UTC,2657896,,,,285.78,285.15,286.15,1026,,,50,1,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490821200,2017-03-29 21:00:00 +0000 UTC,2657896,,,,284.21,283.15,285.15,1027,,,61,0,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490824800,2017-03-29 22:00:00 +0000 UTC,2657896,,,,283.24,282.15,284.15,1027,,,66,0,0,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490828400,2017-03-29 23:00:00 +0000 UTC,2657896,,,,281.49,281.15,282.15,1028,,,70,0,101,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490832000,2017-03-30 00:00:00 +0000 UTC,2657896,,,,280.49,280.15,281.15,1028,,,81,0,101,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490835600,2017-03-30 01:00:00 +0000 UTC,2657896,,,,280.15,280.15,280.15,1028,,,81,0,101,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490839200,2017-03-30 02:00:00 +0000 UTC,2657896,,,,279.78,279.15,280.15,1028,,,81,0,105,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490842800,2017-03-30 03:00:00 +0000 UTC,2657896,,,,279.06,278.15,280.15,1028,,,81,0,105,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490846400,2017-03-30 04:00:00 +0000 UTC,2657896,,,,278.35,277.15,280.15,1028,,,81,0,105,,,,,,,,,0,800,Clear,Sky is Clear,01n
1490850000,2017-03-30 05:00:00 +0000 UTC,2657896,,,,277.98,276.15,280.15,1028,,,81,1,122,,,,,,,,,0,800,Clear,Sky is Clear,01n
